order_item_id,order_id,product_id,quantity,unit_price,discount_pct
2313,101245,1071,2,31.77,0.00
2314,101246,1014,2,56.86,0.00
2315,101247,1043,1,185.49,0.15
2316,101247,1070,1,14.18,0.10
2317,101247,1077,2,10.69,0.00
2318,101248,1058,2,26.06,0.00
2319,101248,1007,1,45.10,0.00
2320,101248,1045,2,85.65,0.20
2321,101248,1052,1,67.85,0.20
2322,101249,1050,1,79.54,0.10
2323,101249,1034,2,68.99,0.00
2324,101249,1057,4,56.24,0.15
2325,101249,1038,1,46.33,0.10
2326,101250,1068,1,35.89,0.05
2327,101250,1005,1,56.52,0.15
2328,101251,1038,1,46.33,0.00
2329,101252,1044,4,12.75,0.10
2330,101253,1017,1,25.52,0.00
2331,101253,1079,1,74.62,0.20
2332,101253,1062,1,48.81,0.05
2333,101254,1031,1,146.40,0.15
2334,101255,1050,1,79.54,0.00
2335,101255,1042,1,205.47,0.00
2336,101256,1069,1,49.10,0.00
2337,101256,1063,2,14.47,0.00
2338,101256,1037,1,145.98,0.00
2339,101257,1051,1,25.37,0.00
2340,101257,1012,3,6.77,0.00
2341,101258,1064,1,42.55,0.20
2342,101258,1035,1,51.62,0.10
2343,101258,1032,2,104.13,0.10
2344,101258,1042,2,205.47,0.00
2345,101259,1045,1,85.65,0.20
2346,101260,1011,1,47.68,0.00
2347,101261,1012,1,6.77,0.05
2348,101262,1019,1,18.46,0.20
2349,101263,1074,1,27.33,0.00
2350,101263,1038,2,46.33,0.10
2351,101264,1025,1,24.20,0.00
2352,101265,1067,3,33.59,0.00
2353,101266,1072,1,25.15,0.20
2354,101267,1056,1,26.43,0.15
2355,101267,1009,1,40.20,0.00
2356,101267,1057,2,56.24,0.05
2357,101268,1066,1,18.19,0.10
2358,101268,1073,3,39.75,0.00
2359,101268,1055,2,50.44,0.00
2360,101269,1049,3,53.08,0.10
2361,101269,1051,1,25.37,0.00
2362,101270,1033,3,210.53,0.15
2363,101270,1056,1,26.43,0.00
2364,101271,1015,1,22.31,0.10
2365,101271,1071,1,31.77,0.00
2366,101272,1044,1,12.75,0.15
2367,101272,1011,1,47.68,0.05
2368,101273,1066,2,18.19,0.00
2369,101274,1048,2,18.53,0.05
2370,101275,1067,2,33.59,0.20
2371,101276,1069,2,49.10,0.15
2372,101276,1010,2,42.65,0.00
2373,101277,1011,1,47.68,0.00
2374,101277,1075,1,74.40,0.00
2375,101278,1021,1,16.90,0.05
2376,101278,1067,1,33.59,0.00
2377,101278,1028,2,191.46,0.00
2378,101279,1011,1,47.68,0.10
2379,101280,1003,2,25.07,0.10
2380,101280,1074,2,27.33,0.00
2381,101280,1014,1,56.86,0.10
2382,101281,1075,1,74.40,0.20
2383,101281,1048,1,18.53,0.20
2384,101281,1041,2,81.45,0.10
2385,101281,1003,2,25.07,0.05
2386,101282,1016,1,23.24,0.00
2387,101282,1075,1,74.40,0.00
2388,101283,1041,1,81.45,0.00
2389,101283,1055,1,50.44,0.00
2390,101284,1006,1,38.50,0.00
2391,101284,1018,1,17.88,0.15
2392,101285,1068,1,35.89,0.05
2393,101285,1052,1,67.85,0.05
2394,101285,1011,1,47.68,0.00
2395,101286,1080,1,19.14,0.00
2396,101287,1038,1,46.33,0.00
2397,101287,1012,2,6.77,0.20
2398,101288,1015,1,22.31,0.00
2399,101289,1066,3,18.19,0.05
2400,101290,1049,1,53.08,0.00
2401,101291,1009,2,40.20,0.15
2402,101292,1042,2,205.47,0.00
2403,101292,1043,1,185.49,0.20
2404,101293,1005,1,56.52,0.10
2405,101293,1070,1,14.18,0.05
2406,101293,1028,1,191.46,0.00
2407,101293,1063,1,14.47,0.05
2408,101294,1059,1,46.39,0.20
2409,101294,1075,1,74.40,0.00
2410,101295,1052,1,67.85,0.20
2411,101296,1069,2,49.10,0.00
2412,101297,1045,1,85.65,0.15
2413,101297,1031,2,146.40,0.20
2414,101297,1043,1,185.49,0.05
2415,101298,1055,2,50.44,0.10
2416,101299,1005,1,56.52,0.00
2417,101299,1076,1,69.88,0.10
2418,101299,1009,1,40.20,0.00
2419,101300,1030,1,125.08,0.00
2420,101300,1061,1,10.53,0.20
2421,101301,1015,3,22.31,0.00
2422,101301,1025,1,24.20,0.15
2423,101302,1022,4,27.34,0.00
2424,101303,1046,1,47.85,0.00
2425,101303,1001,1,17.80,0.00
2426,101304,1035,1,51.62,0.00
2427,101304,1021,1,16.90,0.20
2428,101305,1040,1,123.72,0.15
2429,101305,1019,1,18.46,0.00
2430,101306,1050,4,79.54,0.20
2431,101306,1074,1,27.33,0.00
2432,101307,1024,1,31.59,0.00
2433,101307,1028,1,191.46,0.00
2434,101307,1014,1,56.86,0.10
2435,101308,1049,1,53.08,0.05
2436,101309,1020,2,41.32,0.00
2437,101310,1018,1,17.88,0.00
2438,101310,1026,1,22.74,0.10
2439,101310,1075,1,74.40,0.00
2440,101311,1018,1,17.88,0.20
2441,101311,1073,4,39.75,0.00
2442,101312,1058,1,26.06,0.00
2443,101312,1014,1,56.86,0.20
2444,101312,1049,1,53.08,0.15
2445,101313,1016,1,23.24,0.20
2446,101314,1015,4,22.31,0.00
2447,101314,1073,1,39.75,0.20
2448,101315,1007,4,45.10,0.00
2449,101316,1051,1,25.37,0.00
2450,101317,1003,1,25.07,0.00
2451,101318,1024,1,31.59,0.15
2452,101319,1060,2,63.95,0.00
2453,101320,1046,1,47.85,0.00
2454,101320,1015,1,22.31,0.00
2455,101320,1014,1,56.86,0.15
2456,101320,1015,1,22.31,0.10
2457,101321,1037,2,145.98,0.20
2458,101322,1066,2,18.19,0.00
2459,101322,1028,1,191.46,0.00
2460,101322,1002,1,20.29,0.00
2461,101323,1072,4,25.15,0.10
2462,101324,1011,1,47.68,0.00
2463,101324,1007,1,45.10,0.15
2464,101325,1042,4,205.47,0.00
2465,101325,1070,1,14.18,0.05
2466,101325,1035,1,51.62,0.00
2467,101326,1036,1,193.46,0.00
2468,101327,1019,3,18.46,0.00
2469,101327,1043,1,185.49,0.00
2470,101328,1038,2,46.33,0.05
2471,101329,1074,2,27.33,0.10
2472,101329,1012,1,6.77,0.00
2473,101330,1020,2,41.32,0.00
2474,101330,1064,1,42.55,0.05
2475,101330,1075,2,74.40,0.20
2476,101331,1044,1,12.75,0.20
2477,101332,1003,3,25.07,0.20
2478,101333,1013,2,19.73,0.00
2479,101334,1078,1,68.03,0.00
2480,101335,1003,1,25.07,0.00
2481,101336,1053,1,33.56,0.00
2482,101337,1035,3,51.62,0.05
2483,101337,1057,1,56.24,0.00
2484,101337,1013,1,19.73,0.00
2485,101338,1012,2,6.77,0.00
2486,101338,1018,2,17.88,0.10
2487,101339,1051,1,25.37,0.10
2488,101340,1018,1,17.88,0.20
2489,101341,1029,1,162.75,0.05
2490,101341,1003,1,25.07,0.00
2491,101341,1021,2,16.90,0.20
2492,101341,1072,4,25.15,0.10
2493,101342,1023,2,10.70,0.00
2494,101343,1005,1,56.52,0.10
2495,101344,1017,1,25.52,0.10
2496,101345,1023,1,10.70,0.00
2497,101345,1073,2,39.75,0.15
2498,101346,1069,2,49.10,0.00
2499,101346,1064,2,42.55,0.05
2500,101346,1042,1,205.47,0.20
2501,101346,1034,1,68.99,0.15
2502,101347,1029,3,162.75,0.00
2503,101348,1064,2,42.55,0.20
2504,101349,1031,1,146.40,0.05
2505,101350,1013,2,19.73,0.00
2506,101350,1059,2,46.39,0.00
2507,101350,1051,1,25.37,0.00
2508,101350,1066,1,18.19,0.05
2509,101351,1036,4,193.46,0.10
2510,101351,1057,3,56.24,0.05
2511,101351,1070,1,14.18,0.20
2512,101352,1075,1,74.40,0.00
2513,101352,1047,1,70.37,0.05
2514,101353,1019,1,18.46,0.00
2515,101354,1049,1,53.08,0.00
2516,101354,1020,1,41.32,0.20
2517,101354,1056,2,26.43,0.10
2518,101355,1052,2,67.85,0.00
2519,101356,1064,2,42.55,0.10
2520,101356,1071,1,31.77,0.00
2521,101357,1044,2,12.75,0.20
2522,101358,1068,1,35.89,0.10
2523,101358,1054,1,61.29,0.05
2524,101359,1013,4,19.73,0.00
2525,101360,1036,1,193.46,0.15
2526,101360,1024,1,31.59,0.00
2527,101361,1001,2,17.80,0.00
2528,101361,1064,1,42.55,0.15
2529,101362,1026,1,22.74,0.05
2530,101363,1005,3,56.52,0.00
2531,101363,1039,3,125.57,0.05
2532,101363,1015,1,22.31,0.20
2533,101364,1006,2,38.50,0.00
2534,101364,1050,3,79.54,0.00
2535,101365,1075,2,74.40,0.20
2536,101366,1010,1,42.65,0.05
2537,101366,1044,1,12.75,0.10
2538,101367,1057,1,56.24,0.00
2539,101367,1061,1,10.53,0.05
2540,101368,1055,1,50.44,0.15
2541,101369,1026,2,22.74,0.20
2542,101370,1069,1,49.10,0.00
2543,101370,1030,1,125.08,0.05
2544,101370,1072,3,25.15,0.00
2545,101371,1046,1,47.85,0.10
2546,101371,1005,1,56.52,0.15
2547,101372,1024,1,31.59,0.20
2548,101373,1071,1,31.77,0.05
2549,101373,1034,1,68.99,0.05
2550,101373,1003,1,25.07,0.05
2551,101374,1047,2,70.37,0.00
2552,101374,1012,1,6.77,0.15
2553,101375,1002,1,20.29,0.00
2554,101376,1028,2,191.46,0.15
2555,101377,1038,1,46.33,0.00
2556,101378,1010,2,42.65,0.00
2557,101378,1030,1,125.08,0.00
2558,101379,1071,4,31.77,0.15
2559,101379,1038,1,46.33,0.20
2560,101379,1032,1,104.13,0.20
2561,101380,1003,2,25.07,0.20
2562,101381,1075,2,74.40,0.20
2563,101381,1016,1,23.24,0.00
2564,101381,1071,1,31.77,0.15
2565,101382,1043,2,185.49,0.00
2566,101382,1030,1,125.08,0.20
2567,101382,1073,1,39.75,0.00
2568,101382,1044,1,12.75,0.00
2569,101383,1030,2,125.08,0.00
2570,101383,1020,1,41.32,0.00
2571,101384,1005,1,56.52,0.05
2572,101384,1014,1,56.86,0.00
2573,101385,1062,1,48.81,0.15
2574,101386,1040,4,123.72,0.10
2575,101386,1003,2,25.07,0.05
2576,101387,1024,1,31.59,0.00
2577,101387,1073,1,39.75,0.00
2578,101388,1067,2,33.59,0.00
2579,101389,1049,2,53.08,0.00
2580,101389,1062,3,48.81,0.20
2581,101390,1054,2,61.29,0.00
2582,101391,1061,2,10.53,0.05
2583,101391,1004,2,16.52,0.10
2584,101392,1048,2,18.53,0.00
2585,101392,1001,1,17.80,0.00
2586,101393,1011,4,47.68,0.00
2587,101394,1042,1,205.47,0.00
2588,101395,1033,1,210.53,0.20
2589,101396,1034,1,68.99,0.00
2590,101396,1062,1,48.81,0.05
2591,101396,1017,1,25.52,0.00
2592,101397,1014,1,56.86,0.00
2593,101398,1063,1,14.47,0.00
2594,101399,1071,1,31.77,0.10
2595,101400,1002,1,20.29,0.20
2596,101400,1023,1,10.70,0.00
2597,101400,1053,4,33.56,0.10
2598,101400,1071,1,31.77,0.00
2599,101401,1010,1,42.65,0.20
2600,101401,1003,3,25.07,0.20
2601,101402,1044,2,12.75,0.00
2602,101403,1033,3,210.53,0.05
2603,101403,1074,1,27.33,0.00
2604,101404,1072,1,25.15,0.00
2605,101405,1045,2,85.65,0.10
2606,101406,1017,1,25.52,0.00
2607,101406,1064,1,42.55,0.20
2608,101407,1007,1,45.10,0.20
2609,101408,1043,2,185.49,0.05
2610,101408,1022,1,27.34,0.00
2611,101409,1048,1,18.53,0.15
2612,101409,1001,1,17.80,0.10
2613,101410,1053,2,33.56,0.00
2614,101410,1022,1,27.34,0.00
2615,101410,1014,1,56.86,0.20
2616,101410,1022,1,27.34,0.00
2617,101411,1005,1,56.52,0.10
2618,101412,1025,1,24.20,0.00
2619,101413,1043,1,185.49,0.00
2620,101413,1015,2,22.31,0.15
2621,101413,1029,4,162.75,0.00
2622,101414,1072,1,25.15,0.20
2623,101414,1027,2,123.47,0.20
2624,101414,1032,1,104.13,0.00
2625,101415,1069,1,49.10,0.10
2626,101416,1035,1,51.62,0.10
2627,101416,1008,1,25.87,0.00
2628,101416,1077,1,10.69,0.20
2629,101417,1064,1,42.55,0.00
2630,101418,1002,1,20.29,0.10
2631,101419,1013,1,19.73,0.00
2632,101420,1052,1,67.85,0.05
2633,101421,1052,1,67.85,0.00
2634,101421,1019,2,18.46,0.10
2635,101422,1021,2,16.90,0.10
2636,101422,1035,1,51.62,0.00
2637,101423,1030,3,125.08,0.00
2638,101424,1075,2,74.40,0.00
2639,101425,1018,1,17.88,0.10
2640,101425,1017,1,25.52,0.15
2641,101426,1033,2,210.53,0.15
2642,101427,1001,1,17.80,0.10
2643,101427,1062,1,48.81,0.05
2644,101427,1064,2,42.55,0.20
2645,101427,1074,1,27.33,0.00
2646,101428,1080,3,19.14,0.00
2647,101429,1008,3,25.87,0.00
2648,101430,1022,4,27.34,0.00
2649,101430,1056,2,26.43,0.05
2650,101431,1062,1,48.81,0.10
2651,101432,1041,2,81.45,0.00
2652,101432,1075,1,74.40,0.10
2653,101433,1024,1,31.59,0.20
2654,101434,1025,1,24.20,0.00
2655,101434,1024,2,31.59,0.00
2656,101435,1023,1,10.70,0.20
2657,101435,1002,2,20.29,0.15
2658,101436,1052,1,67.85,0.20
2659,101437,1062,2,48.81,0.15
2660,101438,1011,1,47.68,0.00
2661,101438,1048,2,18.53,0.10
2662,101439,1076,1,69.88,0.20
2663,101440,1063,2,14.47,0.00
2664,101441,1008,1,25.87,0.05
2665,101441,1017,1,25.52,0.00
2666,101441,1068,2,35.89,0.00
2667,101442,1055,1,50.44,0.20
2668,101443,1026,2,22.74,0.00
2669,101444,1056,1,26.43,0.00
2670,101444,1013,1,19.73,0.00
2671,101445,1050,1,79.54,0.05
2672,101445,1054,3,61.29,0.20
2673,101446,1024,2,31.59,0.00
2674,101446,1036,3,193.46,0.20
2675,101447,1003,4,25.07,0.20
2676,101447,1064,2,42.55,0.10
2677,101448,1072,1,25.15,0.00
2678,101449,1055,2,50.44,0.20
2679,101450,1002,1,20.29,0.20
2680,101450,1038,2,46.33,0.00
2681,101451,1036,2,193.46,0.00
2682,101451,1026,1,22.74,0.15
2683,101452,1044,2,12.75,0.00
2684,101453,1076,2,69.88,0.20
2685,101454,1055,1,50.44,0.05
2686,101455,1034,1,68.99,0.05
2687,101455,1007,1,45.10,0.05
2688,101455,1011,1,47.68,0.05
2689,101455,1045,3,85.65,0.00
2690,101456,1009,1,40.20,0.00
2691,101457,1008,1,25.87,0.05
2692,101457,1022,1,27.34,0.00
2693,101458,1072,1,25.15,0.00
2694,101458,1031,1,146.40,0.20
2695,101459,1035,3,51.62,0.10
2696,101460,1028,1,191.46,0.05
2697,101461,1053,3,33.56,0.05
2698,101462,1058,1,26.06,0.10
2699,101462,1056,1,26.43,0.10
2700,101462,1043,2,185.49,0.20
2701,101463,1022,2,27.34,0.15
2702,101464,1042,2,205.47,0.20
2703,101464,1039,1,125.57,0.00
2704,101464,1016,2,23.24,0.00
2705,101465,1070,3,14.18,0.15
2706,101465,1057,1,56.24,0.05
2707,101465,1027,1,123.47,0.00
2708,101466,1002,1,20.29,0.20
2709,101466,1075,1,74.40,0.20
2710,101467,1063,1,14.47,0.00
2711,101467,1054,2,61.29,0.20
2712,101467,1027,2,123.47,0.00
2713,101467,1060,1,63.95,0.15
2714,101468,1076,1,69.88,0.00
2715,101469,1031,4,146.40,0.00
2716,101469,1077,2,10.69,0.00
2717,101469,1037,1,145.98,0.10
2718,101470,1044,2,12.75,0.05
2719,101471,1035,1,51.62,0.10
2720,101471,1036,2,193.46,0.00
2721,101471,1007,2,45.10,0.20
2722,101471,1010,1,42.65,0.10
2723,101472,1035,2,51.62,0.15
2724,101473,1007,1,45.10,0.15
2725,101473,1033,3,210.53,0.10
2726,101473,1019,3,18.46,0.15
2727,101474,1007,3,45.10,0.00
2728,101475,1066,2,18.19,0.00
2729,101476,1068,1,35.89,0.05
2730,101477,1042,2,205.47,0.00
2731,101477,1003,1,25.07,0.10
2732,101477,1065,2,56.22,0.00
2733,101478,1054,1,61.29,0.05
2734,101479,1061,1,10.53,0.00
2735,101480,1016,1,23.24,0.15
2736,101481,1077,1,10.69,0.15
2737,101482,1001,1,17.80,0.00
2738,101482,1038,2,46.33,0.15
2739,101482,1019,1,18.46,0.15
2740,101483,1020,4,41.32,0.05
2741,101483,1047,1,70.37,0.00
2742,101483,1071,3,31.77,0.10
2743,101483,1058,1,26.06,0.20
2744,101484,1038,1,46.33,0.00
2745,101485,1033,1,210.53,0.00
2746,101485,1069,2,49.10,0.20
2747,101485,1048,2,18.53,0.00
2748,101486,1066,1,18.19,0.00
2749,101486,1046,3,47.85,0.10
2750,101486,1058,4,26.06,0.00
2751,101487,1026,4,22.74,0.00
2752,101488,1068,1,35.89,0.10
2753,101488,1010,1,42.65,0.10
2754,101489,1007,4,45.10,0.00
2755,101490,1017,1,25.52,0.05
2756,101490,1051,1,25.37,0.05
2757,101491,1076,3,69.88,0.10
2758,101492,1032,1,104.13,0.20
2759,101492,1071,2,31.77,0.20
2760,101493,1048,3,18.53,0.05
2761,101493,1002,1,20.29,0.00
2762,101494,1078,2,68.03,0.00
2763,101494,1042,1,205.47,0.10
2764,101494,1025,4,24.20,0.10
2765,101495,1009,1,40.20,0.00
2766,101496,1040,2,123.72,0.15
2767,101496,1030,3,125.08,0.20
2768,101496,1037,2,145.98,0.10
2769,101496,1010,1,42.65,0.00
2770,101497,1070,1,14.18,0.00
2771,101498,1039,1,125.57,0.20
2772,101498,1018,1,17.88,0.00
2773,101499,1030,1,125.08,0.00
2774,101499,1004,1,16.52,0.05
2775,101500,1080,1,19.14,0.10
2776,101501,1001,1,17.80,0.15
2777,101502,1013,3,19.73,0.05
2778,101503,1038,2,46.33,0.00
2779,101503,1040,1,123.72,0.00
2780,101504,1025,1,24.20,0.10
2781,101504,1041,3,81.45,0.00
2782,101504,1002,1,20.29,0.05
2783,101504,1064,1,42.55,0.00
2784,101505,1074,2,27.33,0.00
2785,101506,1010,1,42.65,0.10
2786,101506,1062,1,48.81,0.05
2787,101507,1040,1,123.72,0.05
2788,101507,1037,1,145.98,0.00
2789,101507,1035,1,51.62,0.00
2790,101508,1009,3,40.20,0.00
2791,101509,1005,4,56.52,0.15
2792,101509,1072,3,25.15,0.00
2793,101510,1045,1,85.65,0.00
2794,101510,1050,1,79.54,0.00
2795,101511,1045,1,85.65,0.15
2796,101511,1011,2,47.68,0.20
2797,101512,1080,1,19.14,0.00
2798,101512,1032,2,104.13,0.00
2799,101513,1076,1,69.88,0.20
2800,101514,1003,4,25.07,0.00
2801,101515,1027,1,123.47,0.05
2802,101516,1052,2,67.85,0.00
2803,101516,1003,2,25.07,0.10
2804,101517,1012,4,6.77,0.05
2805,101517,1037,2,145.98,0.15
2806,101518,1017,1,25.52,0.00
2807,101518,1078,4,68.03,0.00
2808,101519,1056,1,26.43,0.10
2809,101519,1078,1,68.03,0.00
2810,101519,1077,1,10.69,0.15
2811,101520,1037,3,145.98,0.00
2812,101520,1012,1,6.77,0.20
2813,101521,1044,1,12.75,0.00
2814,101522,1052,1,67.85,0.05
2815,101522,1021,1,16.90,0.00
2816,101523,1035,1,51.62,0.00
2817,101523,1038,1,46.33,0.15
2818,101524,1026,1,22.74,0.20
2819,101524,1009,1,40.20,0.15
2820,101524,1010,2,42.65,0.10
2821,101524,1044,2,12.75,0.10
2822,101525,1017,3,25.52,0.00
2823,101525,1032,1,104.13,0.20
2824,101525,1074,1,27.33,0.00
2825,101525,1047,1,70.37,0.00
2826,101526,1063,2,14.47,0.05
2827,101527,1007,1,45.10,0.00
2828,101528,1068,3,35.89,0.00
2829,101529,1002,3,20.29,0.10
2830,101529,1006,1,38.50,0.00
2831,101530,1034,1,68.99,0.15
2832,101531,1030,3,125.08,0.10
2833,101531,1024,4,31.59,0.00
2834,101532,1060,1,63.95,0.20
2835,101532,1064,3,42.55,0.15
2836,101532,1042,1,205.47,0.00
2837,101533,1078,1,68.03,0.00
2838,101533,1043,1,185.49,0.00
2839,101534,1050,1,79.54,0.00
2840,101534,1068,1,35.89,0.20
2841,101535,1048,1,18.53,0.05
2842,101536,1053,1,33.56,0.05
2843,101537,1020,2,41.32,0.05
2844,101538,1010,1,42.65,0.00
2845,101539,1055,1,50.44,0.00
2846,101539,1041,1,81.45,0.00
2847,101539,1068,1,35.89,0.00
2848,101539,1048,1,18.53,0.00
2849,101540,1008,2,25.87,0.00
2850,101540,1047,1,70.37,0.15
2851,101541,1011,2,47.68,0.10
2852,101542,1052,1,67.85,0.05
2853,101542,1043,1,185.49,0.00
2854,101542,1071,1,31.77,0.00
2855,101542,1078,1,68.03,0.15
2856,101543,1024,4,31.59,0.15
2857,101543,1062,2,48.81,0.20
2858,101544,1024,1,31.59,0.10
2859,101545,1078,2,68.03,0.00
2860,101545,1018,1,17.88,0.20
2861,101545,1052,1,67.85,0.00
2862,101546,1051,3,25.37,0.05
2863,101547,1061,3,10.53,0.10
2864,101548,1031,2,146.40,0.00
2865,101549,1030,2,125.08,0.00
2866,101549,1067,1,33.59,0.00
2867,101550,1078,1,68.03,0.15
2868,101550,1062,1,48.81,0.00
2869,101551,1008,3,25.87,0.05
2870,101551,1042,1,205.47,0.15
2871,101551,1078,2,68.03,0.00
2872,101552,1037,4,145.98,0.00
2873,101553,1020,3,41.32,0.05
2874,101553,1058,1,26.06,0.00
2875,101554,1051,1,25.37,0.00
2876,101554,1062,1,48.81,0.20
2877,101554,1057,1,56.24,0.10
2878,101554,1047,1,70.37,0.05
2879,101555,1018,2,17.88,0.00
2880,101555,1005,2,56.52,0.20
2881,101555,1039,2,125.57,0.00
2882,101556,1047,1,70.37,0.05
2883,101556,1059,1,46.39,0.00
2884,101557,1006,1,38.50,0.05
2885,101558,1052,3,67.85,0.20
2886,101558,1034,3,68.99,0.15
2887,101558,1010,1,42.65,0.05
2888,101559,1028,4,191.46,0.15
2889,101560,1077,2,10.69,0.00
2890,101560,1077,3,10.69,0.10
2891,101560,1055,1,50.44,0.15
2892,101561,1027,1,123.47,0.05
2893,101561,1056,1,26.43,0.00
2894,101562,1013,1,19.73,0.10
2895,101563,1043,2,185.49,0.10
2896,101563,1044,1,12.75,0.00
2897,101563,1001,2,17.80,0.00
2898,101563,1058,1,26.06,0.15
2899,101564,1039,3,125.57,0.00
2900,101564,1023,2,10.70,0.15
2901,101565,1009,2,40.20,0.20
2902,101565,1065,1,56.22,0.00
2903,101566,1070,4,14.18,0.00
2904,101567,1026,2,22.74,0.00
2905,101567,1074,2,27.33,0.05
2906,101567,1040,1,123.72,0.10
2907,101567,1077,1,10.69,0.20
2908,101568,1057,2,56.24,0.10
2909,101569,1080,3,19.14,0.05
2910,101570,1074,3,27.33,0.05
2911,101570,1011,1,47.68,0.00
2912,101571,1065,1,56.22,0.00
2913,101571,1043,1,185.49,0.10
2914,101572,1023,1,10.70,0.05
2915,101573,1054,2,61.29,0.20
2916,101574,1033,1,210.53,0.00
2917,101575,1079,1,74.62,0.00
2918,101575,1001,1,17.80,0.20
2919,101576,1030,2,125.08,0.20
2920,101577,1025,1,24.20,0.10
2921,101578,1023,1,10.70,0.15
2922,101579,1078,2,68.03,0.00
2923,101580,1009,2,40.20,0.05
2924,101580,1077,1,10.69,0.20
2925,101580,1074,3,27.33,0.00
2926,101581,1050,2,79.54,0.10
2927,101582,1049,2,53.08,0.05
2928,101583,1029,1,162.75,0.15
2929,101583,1003,3,25.07,0.10
2930,101584,1079,1,74.62,0.00
2931,101585,1018,1,17.88,0.00
2932,101585,1079,2,74.62,0.00
2933,101586,1057,2,56.24,0.05
2934,101587,1015,2,22.31,0.00
2935,101587,1066,3,18.19,0.15
2936,101587,1035,4,51.62,0.15
2937,101587,1067,2,33.59,0.00
2938,101588,1067,3,33.59,0.15
2939,101588,1066,2,18.19,0.00
2940,101589,1055,1,50.44,0.15
2941,101590,1054,2,61.29,0.00
2942,101591,1052,1,67.85,0.10
2943,101592,1068,3,35.89,0.20
2944,101593,1049,2,53.08,0.20
2945,101594,1054,3,61.29,0.00
2946,101594,1018,1,17.88,0.00
2947,101594,1029,2,162.75,0.00
2948,101595,1022,1,27.34,0.15
2949,101596,1070,2,14.18,0.05
2950,101597,1034,1,68.99,0.20
2951,101597,1057,1,56.24,0.00
2952,101598,1070,1,14.18,0.15
2953,101598,1006,2,38.50,0.15
2954,101598,1027,1,123.47,0.00
2955,101599,1048,1,18.53,0.10
2956,101599,1050,1,79.54,0.20
2957,101600,1068,1,35.89,0.00
2958,101601,1014,1,56.86,0.15
2959,101602,1070,1,14.18,0.10
2960,101602,1070,1,14.18,0.05
2961,101603,1052,1,67.85,0.20
2962,101603,1077,1,10.69,0.00
2963,101604,1072,1,25.15,0.10
2964,101605,1056,2,26.43,0.10
2965,101605,1059,3,46.39,0.00
2966,101605,1041,1,81.45,0.05
2967,101605,1042,1,205.47,0.10
2968,101606,1046,2,47.85,0.00
2969,101607,1028,1,191.46,0.00
2970,101607,1044,2,12.75,0.15
2971,101607,1041,1,81.45,0.00
2972,101608,1029,1,162.75,0.15
2973,101608,1036,1,193.46,0.00
2974,101609,1040,3,123.72,0.00
2975,101610,1026,1,22.74,0.05
2976,101610,1015,1,22.31,0.20
2977,101610,1051,2,25.37,0.20
2978,101611,1058,2,26.06,0.10
2979,101612,1046,1,47.85,0.00
2980,101612,1034,1,68.99,0.05
2981,101613,1055,4,50.44,0.20
2982,101614,1064,1,42.55,0.00
2983,101614,1016,1,23.24,0.05
2984,101615,1019,2,18.46,0.00
2985,101615,1014,1,56.86,0.10
2986,101616,1039,2,125.57,0.20
2987,101617,1048,1,18.53,0.00
2988,101617,1033,1,210.53,0.10
2989,101617,1056,2,26.43,0.00
2990,101617,1060,3,63.95,0.00
2991,101618,1016,1,23.24,0.15
2992,101619,1035,2,51.62,0.10
2993,101619,1015,1,22.31,0.05
2994,101620,1013,1,19.73,0.10
2995,101621,1039,2,125.57,0.15
2996,101622,1072,1,25.15,0.05
2997,101623,1017,1,25.52,0.00
2998,101623,1031,4,146.40,0.20
2999,101624,1004,1,16.52,0.15
3000,101624,1075,1,74.40,0.20
3001,101624,1024,1,31.59,0.00
3002,101624,1054,1,61.29,0.05
3003,101625,1001,1,17.80,0.00
3004,101625,1051,3,25.37,0.00
3005,101625,1023,2,10.70,0.00
3006,101625,1018,2,17.88,0.20
3007,101626,1006,1,38.50,0.00
3008,101626,1057,4,56.24,0.10
3009,101627,1058,2,26.06,0.00
3010,101628,1079,1,74.62,0.00
3011,101629,1040,1,123.72,0.20
3012,101630,1049,1,53.08,0.10
3013,101630,1075,2,74.40,0.00
3014,101630,1049,3,53.08,0.15
3015,101631,1057,1,56.24,0.00
3016,101631,1012,1,6.77,0.00
3017,101632,1043,1,185.49,0.15
3018,101632,1027,2,123.47,0.20
3019,101632,1035,2,51.62,0.15
3020,101632,1033,3,210.53,0.05
3021,101633,1061,2,10.53,0.00
3022,101634,1011,1,47.68,0.05
3023,101634,1038,1,46.33,0.00
3024,101635,1068,1,35.89,0.10
3025,101635,1041,1,81.45,0.00
3026,101636,1056,1,26.43,0.10
3027,101637,1069,1,49.10,0.00
3028,101638,1033,1,210.53,0.05
3029,101638,1069,1,49.10,0.15
3030,101638,1014,3,56.86,0.00
3031,101638,1063,2,14.47,0.00
3032,101639,1041,1,81.45,0.00
3033,101639,1043,2,185.49,0.20
3034,101640,1055,2,50.44,0.15
3035,101641,1023,2,10.70,0.00
3036,101641,1002,1,20.29,0.00
3037,101641,1024,1,31.59,0.00
3038,101641,1065,1,56.22,0.00
3039,101642,1013,1,19.73,0.00
3040,101642,1004,1,16.52,0.05
3041,101643,1019,1,18.46,0.20
3042,101643,1052,1,67.85,0.00
3043,101644,1005,4,56.52,0.00
3044,101645,1004,1,16.52,0.15
3045,101646,1040,1,123.72,0.10
3046,101647,1015,2,22.31,0.00
3047,101647,1032,2,104.13,0.00
