order_item_id,order_id,product_id,quantity,unit_price,discount_pct
11207,105973,1062,2,48.81,0.00
11208,105973,1075,3,74.40,0.10
11209,105973,1031,1,146.40,0.00
11210,105973,1007,1,45.10,0.10
11211,105974,1050,2,79.54,0.10
11212,105974,1018,1,17.88,0.20
11213,105975,1022,3,27.34,0.15
11214,105976,1077,4,10.69,0.00
11215,105976,1054,2,61.29,0.00
11216,105977,1061,1,10.53,0.00
11217,105978,1015,2,22.31,0.15
11218,105979,1019,1,18.46,0.00
11219,105979,1046,1,47.85,0.00
11220,105979,1040,1,123.72,0.10
11221,105979,1006,2,38.50,0.05
11222,105980,1080,1,19.14,0.00
11223,105980,1025,1,24.20,0.05
11224,105981,1073,3,39.75,0.20
11225,105981,1008,1,25.87,0.15
11226,105982,1070,1,14.18,0.05
11227,105982,1003,1,25.07,0.05
11228,105982,1006,3,38.50,0.00
11229,105983,1076,2,69.88,0.10
11230,105984,1068,2,35.89,0.15
11231,105985,1007,2,45.10,0.00
11232,105985,1070,3,14.18,0.00
11233,105986,1047,1,70.37,0.00
11234,105986,1078,1,68.03,0.00
11235,105987,1059,1,46.39,0.05
11236,105987,1064,1,42.55,0.10
11237,105988,1057,2,56.24,0.10
11238,105989,1003,1,25.07,0.00
11239,105989,1060,2,63.95,0.20
11240,105990,1014,3,56.86,0.00
11241,105990,1047,1,70.37,0.20
11242,105991,1010,3,42.65,0.00
11243,105991,1028,2,191.46,0.15
11244,105992,1011,2,47.68,0.20
11245,105992,1027,3,123.47,0.00
11246,105993,1079,2,74.62,0.00
11247,105994,1079,1,74.62,0.00
11248,105995,1048,1,18.53,0.00
11249,105995,1069,2,49.10,0.15
11250,105995,1002,1,20.29,0.20
11251,105995,1065,2,56.22,0.05
11252,105996,1003,1,25.07,0.00
11253,105996,1057,1,56.24,0.15
11254,105997,1061,1,10.53,0.00
11255,105997,1024,1,31.59,0.00
11256,105998,1028,2,191.46,0.00
11257,105998,1039,2,125.57,0.00
11258,105999,1047,1,70.37,0.15
11259,106000,1003,1,25.07,0.15
11260,106000,1020,1,41.32,0.00
11261,106000,1048,1,18.53,0.05
11262,106000,1024,1,31.59,0.00
11263,106001,1019,1,18.46,0.00
11264,106001,1060,4,63.95,0.15
11265,106001,1018,3,17.88,0.05
11266,106002,1058,2,26.06,0.00
11267,106003,1067,2,33.59,0.05
11268,106004,1045,1,85.65,0.10
11269,106004,1009,1,40.20,0.00
11270,106004,1009,1,40.20,0.00
11271,106005,1010,2,42.65,0.00
11272,106005,1008,1,25.87,0.00
11273,106006,1032,1,104.13,0.00
11274,106006,1063,1,14.47,0.20
11275,106006,1055,1,50.44,0.00
11276,106006,1025,2,24.20,0.20
11277,106007,1057,4,56.24,0.15
11278,106008,1023,1,10.70,0.20
11279,106008,1020,1,41.32,0.00
11280,106008,1032,2,104.13,0.15
11281,106009,1042,1,205.47,0.15
11282,106010,1022,1,27.34,0.00
11283,106010,1028,1,191.46,0.00
11284,106010,1036,1,193.46,0.10
11285,106011,1034,1,68.99,0.20
11286,106011,1056,2,26.43,0.05
11287,106012,1055,1,50.44,0.00
11288,106012,1036,1,193.46,0.00
11289,106013,1056,1,26.43,0.00
11290,106014,1039,1,125.57,0.00
11291,106014,1080,1,19.14,0.05
11292,106015,1004,1,16.52,0.15
11293,106015,1005,1,56.52,0.00
11294,106016,1040,2,123.72,0.00
11295,106016,1002,1,20.29,0.05
11296,106016,1058,1,26.06,0.10
11297,106017,1043,1,185.49,0.00
11298,106018,1010,2,42.65,0.20
11299,106019,1045,3,85.65,0.05
11300,106020,1033,1,210.53,0.10
11301,106020,1018,1,17.88,0.00
11302,106021,1021,1,16.90,0.15
11303,106022,1017,3,25.52,0.00
11304,106022,1019,1,18.46,0.15
11305,106022,1001,1,17.80,0.15
11306,106023,1069,2,49.10,0.00
11307,106023,1010,1,42.65,0.20
11308,106023,1026,2,22.74,0.15
11309,106024,1037,1,145.98,0.20
11310,106024,1001,3,17.80,0.00
11311,106025,1035,2,51.62,0.10
11312,106026,1020,1,41.32,0.00
11313,106026,1009,2,40.20,0.15
11314,106026,1060,1,63.95,0.15
11315,106027,1064,1,42.55,0.10
11316,106028,1013,2,19.73,0.00
11317,106029,1064,2,42.55,0.20
11318,106030,1080,1,19.14,0.00
11319,106030,1080,1,19.14,0.15
11320,106031,1005,1,56.52,0.20
11321,106032,1061,1,10.53,0.20
11322,106032,1042,1,205.47,0.20
11323,106032,1032,3,104.13,0.00
11324,106032,1068,2,35.89,0.20
11325,106033,1008,3,25.87,0.10
11326,106034,1054,1,61.29,0.00
11327,106034,1062,2,48.81,0.00
11328,106035,1061,2,10.53,0.00
11329,106036,1008,2,25.87,0.00
11330,106037,1031,3,146.40,0.15
11331,106037,1030,1,125.08,0.00
11332,106038,1034,1,68.99,0.10
11333,106039,1071,1,31.77,0.10
11334,106039,1045,1,85.65,0.00
11335,106040,1043,2,185.49,0.10
11336,106041,1008,1,25.87,0.05
11337,106041,1023,1,10.70,0.10
11338,106042,1047,1,70.37,0.05
11339,106042,1028,1,191.46,0.00
11340,106043,1065,1,56.22,0.00
11341,106043,1058,1,26.06,0.00
11342,106043,1004,2,16.52,0.10
11343,106043,1030,2,125.08,0.00
11344,106044,1036,2,193.46,0.15
11345,106044,1068,1,35.89,0.00
11346,106044,1057,1,56.24,0.00
11347,106044,1072,2,25.15,0.00
11348,106045,1028,1,191.46,0.00
11349,106046,1070,1,14.18,0.00
11350,106046,1005,1,56.52,0.10
11351,106047,1012,2,6.77,0.15
11352,106048,1009,2,40.20,0.15
11353,106049,1080,2,19.14,0.00
11354,106049,1068,1,35.89,0.05
11355,106050,1045,2,85.65,0.00
11356,106051,1021,1,16.90,0.15
11357,106052,1021,2,16.90,0.00
11358,106052,1016,2,23.24,0.05
11359,106053,1049,2,53.08,0.05
11360,106053,1012,1,6.77,0.00
11361,106054,1061,4,10.53,0.15
11362,106054,1073,1,39.75,0.15
11363,106054,1036,1,193.46,0.10
11364,106054,1057,1,56.24,0.00
11365,106055,1074,2,27.33,0.00
11366,106056,1015,1,22.31,0.10
11367,106056,1040,1,123.72,0.00
11368,106057,1064,1,42.55,0.10
11369,106058,1063,3,14.47,0.20
11370,106059,1050,1,79.54,0.15
11371,106060,1069,2,49.10,0.05
11372,106060,1003,1,25.07,0.00
11373,106060,1046,1,47.85,0.20
11374,106061,1049,2,53.08,0.15
11375,106061,1047,2,70.37,0.00
11376,106061,1045,1,85.65,0.00
11377,106062,1057,3,56.24,0.20
11378,106062,1005,1,56.52,0.00
11379,106063,1002,1,20.29,0.00
11380,106063,1053,2,33.56,0.00
11381,106064,1021,1,16.90,0.05
11382,106065,1032,1,104.13,0.15
11383,106066,1050,1,79.54,0.00
11384,106066,1028,1,191.46,0.20
11385,106067,1010,2,42.65,0.20
11386,106067,1076,1,69.88,0.10
11387,106068,1034,1,68.99,0.20
11388,106068,1040,2,123.72,0.10
11389,106068,1072,2,25.15,0.05
11390,106068,1031,1,146.40,0.10
11391,106069,1054,2,61.29,0.00
11392,106070,1047,2,70.37,0.00
11393,106070,1049,2,53.08,0.20
11394,106070,1061,2,10.53,0.00
11395,106071,1080,1,19.14,0.00
11396,106072,1008,1,25.87,0.00
11397,106072,1047,2,70.37,0.20
11398,106072,1009,2,40.20,0.20
11399,106073,1016,1,23.24,0.00
11400,106074,1018,1,17.88,0.15
11401,106074,1070,2,14.18,0.05
11402,106074,1007,1,45.10,0.05
11403,106075,1030,3,125.08,0.10
11404,106075,1079,2,74.62,0.15
11405,106075,1019,1,18.46,0.00
11406,106075,1014,1,56.86,0.10
11407,106076,1004,2,16.52,0.05
11408,106077,1054,1,61.29,0.10
11409,106077,1080,1,19.14,0.20
11410,106078,1068,2,35.89,0.05
11411,106079,1011,2,47.68,0.20
11412,106080,1021,1,16.90,0.00
11413,106080,1058,3,26.06,0.15
11414,106081,1019,1,18.46,0.00
11415,106081,1001,1,17.80,0.10
11416,106082,1045,1,85.65,0.10
11417,106082,1052,1,67.85,0.00
11418,106082,1021,1,16.90,0.20
11419,106083,1075,1,74.40,0.00
11420,106083,1044,2,12.75,0.00
11421,106084,1076,2,69.88,0.15
11422,106085,1056,2,26.43,0.00
11423,106085,1052,1,67.85,0.20
11424,106085,1024,2,31.59,0.10
11425,106086,1072,1,25.15,0.20
11426,106086,1077,2,10.69,0.00
11427,106087,1054,1,61.29,0.00
11428,106087,1013,1,19.73,0.00
11429,106088,1050,2,79.54,0.05
11430,106089,1069,1,49.10,0.00
11431,106089,1067,1,33.59,0.20
11432,106090,1030,1,125.08,0.10
11433,106090,1074,1,27.33,0.05
11434,106090,1076,1,69.88,0.00
11435,106091,1032,1,104.13,0.15
11436,106091,1012,1,6.77,0.00
11437,106092,1011,1,47.68,0.05
11438,106092,1013,1,19.73,0.15
11439,106093,1020,1,41.32,0.15
11440,106094,1021,2,16.90,0.05
11441,106094,1040,1,123.72,0.00
11442,106094,1079,1,74.62,0.15
11443,106094,1038,1,46.33,0.10
11444,106095,1064,1,42.55,0.00
11445,106095,1005,1,56.52,0.00
11446,106096,1044,2,12.75,0.00
11447,106097,1018,1,17.88,0.10
11448,106098,1020,1,41.32,0.00
11449,106099,1075,1,74.40,0.00
11450,106100,1065,4,56.22,0.20
11451,106100,1028,1,191.46,0.00
11452,106100,1012,1,6.77,0.10
11453,106101,1050,1,79.54,0.20
11454,106102,1037,1,145.98,0.10
11455,106102,1038,1,46.33,0.10
11456,106103,1044,1,12.75,0.10
11457,106103,1057,2,56.24,0.20
11458,106104,1036,3,193.46,0.15
11459,106104,1022,1,27.34,0.05
11460,106105,1033,4,210.53,0.00
11461,106106,1060,4,63.95,0.00
11462,106107,1056,1,26.43,0.00
11463,106107,1045,2,85.65,0.00
11464,106107,1027,3,123.47,0.20
11465,106108,1028,1,191.46,0.10
11466,106108,1021,3,16.90,0.15
11467,106108,1035,2,51.62,0.10
11468,106109,1015,2,22.31,0.10
11469,106109,1044,1,12.75,0.00
11470,106109,1032,1,104.13,0.00
11471,106110,1022,1,27.34,0.10
11472,106110,1028,1,191.46,0.00
11473,106110,1034,1,68.99,0.00
11474,106110,1041,2,81.45,0.15
11475,106111,1060,3,63.95,0.00
11476,106111,1029,2,162.75,0.10
11477,106112,1025,1,24.20,0.00
11478,106113,1007,2,45.10,0.00
11479,106114,1074,1,27.33,0.00
11480,106114,1013,1,19.73,0.15
11481,106115,1023,3,10.70,0.05
11482,106115,1054,2,61.29,0.15
11483,106115,1015,1,22.31,0.10
11484,106116,1066,1,18.19,0.00
11485,106116,1041,2,81.45,0.00
11486,106117,1068,1,35.89,0.00
11487,106117,1065,1,56.22,0.15
11488,106118,1063,1,14.47,0.00
11489,106118,1008,3,25.87,0.00
11490,106118,1009,1,40.20,0.00
11491,106119,1036,3,193.46,0.15
11492,106119,1050,1,79.54,0.15
11493,106120,1002,1,20.29,0.10
11494,106121,1053,1,33.56,0.20
11495,106122,1056,1,26.43,0.05
11496,106122,1043,3,185.49,0.20
11497,106122,1067,1,33.59,0.10
11498,106123,1080,1,19.14,0.00
11499,106123,1038,2,46.33,0.15
11500,106124,1043,1,185.49,0.00
11501,106124,1031,1,146.40,0.05
11502,106124,1012,2,6.77,0.15
11503,106125,1027,1,123.47,0.00
11504,106125,1028,1,191.46,0.00
11505,106126,1074,1,27.33,0.00
11506,106127,1062,2,48.81,0.20
11507,106127,1043,1,185.49,0.00
11508,106128,1009,1,40.20,0.00
11509,106128,1022,4,27.34,0.10
11510,106129,1030,1,125.08,0.00
11511,106129,1018,1,17.88,0.20
11512,106130,1070,1,14.18,0.00
11513,106131,1012,1,6.77,0.05
11514,106131,1079,1,74.62,0.15
11515,106132,1069,1,49.10,0.05
11516,106132,1062,2,48.81,0.15
11517,106133,1064,1,42.55,0.00
11518,106134,1001,1,17.80,0.00
11519,106135,1034,1,68.99,0.00
11520,106136,1032,1,104.13,0.00
11521,106136,1033,3,210.53,0.10
11522,106136,1026,4,22.74,0.15
11523,106137,1069,1,49.10,0.00
11524,106137,1024,1,31.59,0.10
11525,106137,1027,1,123.47,0.00
11526,106137,1039,1,125.57,0.00
11527,106138,1039,1,125.57,0.15
11528,106139,1059,1,46.39,0.05
11529,106140,1010,1,42.65,0.10
11530,106140,1012,1,6.77,0.05
11531,106140,1062,4,48.81,0.10
11532,106141,1046,3,47.85,0.05
11533,106142,1031,2,146.40,0.00
11534,106142,1006,1,38.50,0.00
11535,106142,1078,2,68.03,0.15
11536,106143,1074,1,27.33,0.00
11537,106143,1063,1,14.47,0.00
11538,106144,1033,4,210.53,0.10
11539,106145,1021,1,16.90,0.00
11540,106145,1044,1,12.75,0.05
11541,106145,1049,1,53.08,0.00
11542,106146,1045,1,85.65,0.20
11543,106147,1080,3,19.14,0.10
11544,106148,1022,2,27.34,0.05
11545,106149,1006,2,38.50,0.00
11546,106149,1006,1,38.50,0.05
11547,106150,1007,1,45.10,0.15
11548,106150,1019,1,18.46,0.10
11549,106150,1006,1,38.50,0.05
11550,106151,1051,2,25.37,0.05
11551,106152,1030,2,125.08,0.00
11552,106153,1052,2,67.85,0.10
11553,106153,1011,2,47.68,0.05
11554,106154,1045,2,85.65,0.10
11555,106155,1010,2,42.65,0.00
11556,106156,1074,1,27.33,0.05
11557,106156,1057,1,56.24,0.00
11558,106156,1062,1,48.81,0.00
11559,106157,1007,1,45.10,0.00
11560,106157,1042,2,205.47,0.00
11561,106157,1065,1,56.22,0.15
11562,106158,1080,1,19.14,0.15
11563,106159,1041,3,81.45,0.20
11564,106159,1030,1,125.08,0.00
11565,106159,1002,1,20.29,0.05
11566,106159,1059,1,46.39,0.05
11567,106160,1040,1,123.72,0.00
11568,106161,1080,1,19.14,0.00
11569,106162,1003,2,25.07,0.20
11570,106163,1030,1,125.08,0.05
11571,106164,1033,1,210.53,0.15
11572,106165,1054,1,61.29,0.00
11573,106166,1028,4,191.46,0.10
11574,106167,1012,1,6.77,0.00
11575,106168,1073,1,39.75,0.00
11576,106169,1029,2,162.75,0.15
11577,106170,1023,1,10.70,0.00
11578,106170,1004,1,16.52,0.05
11579,106170,1028,2,191.46,0.05
11580,106171,1060,2,63.95,0.00
11581,106172,1031,4,146.40,0.00
11582,106172,1059,3,46.39,0.00
11583,106173,1047,1,70.37,0.20
11584,106173,1005,2,56.52,0.00
11585,106174,1053,1,33.56,0.00
11586,106174,1001,3,17.80,0.00
11587,106175,1079,1,74.62,0.20
11588,106175,1014,1,56.86,0.20
11589,106175,1036,1,193.46,0.05
11590,106175,1053,2,33.56,0.10
11591,106176,1018,2,17.88,0.00
11592,106176,1033,1,210.53,0.20
11593,106177,1012,3,6.77,0.20
11594,106177,1023,1,10.70,0.05
11595,106178,1073,1,39.75,0.15
11596,106178,1013,1,19.73,0.00
11597,106179,1001,2,17.80,0.00
11598,106179,1058,1,26.06,0.15
11599,106179,1038,1,46.33,0.00
11600,106179,1058,1,26.06,0.00
11601,106180,1003,1,25.07,0.00
11602,106181,1021,2,16.90,0.20
11603,106181,1017,1,25.52,0.05
11604,106182,1035,2,51.62,0.00
11605,106183,1072,1,25.15,0.00
11606,106184,1039,1,125.57,0.05
11607,106185,1042,4,205.47,0.20
11608,106185,1041,1,81.45,0.10
11609,106186,1074,3,27.33,0.00
